timestamp,location,lat,lon,speed,free_flow_speed,vehicle_count,confidence,hour,day,traffic_level
2026-03-24 14:53:14.169112,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:53:16.218318,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:53:18.259582,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:53:20.301204,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:53:22.360192,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:53:24.410769,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:53:26.463944,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:53:28.520740,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:53:30.559481,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:53:42.623176,Pune,18.5204,73.8567,11.0,14,6,0.76,14,1,Low
2026-03-24 14:53:44.660400,Mumbai,19.076,72.8777,11.0,19,16,0.99,14,1,Medium
2026-03-24 14:53:46.699154,Nagpur,21.1458,79.0882,45.0,45,0,1.0,14,1,Low
2026-03-24 14:53:48.737670,Nashik,19.9975,73.7898,13.0,16,6,0.769925,14,1,Low
2026-03-24 14:53:50.799071,Aurangabad,19.8762,75.3433,32.0,45,26,0.998164,14,1,Low
2026-03-24 14:53:52.854002,Kolhapur,16.705,74.2433,14.0,24,20,0.99,14,1,Medium
2026-03-24 14:53:54.888817,Solapur,17.6599,75.9064,20.0,28,16,0.955111,14,1,Low
2026-03-24 14:53:56.956209,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:53:59.007055,Nanded,19.1383,77.321,22.0,34,24,0.880923,14,1,Medium
2026-03-24 14:54:01.071274,Wardha,20.389,78.13,27.0,27,0,1.0,14,1,Low
2026-03-24 14:54:03.134442,Jalgaon,21.0077,75.5626,24.0,28,8,0.739718,14,1,Low
2026-03-24 14:54:05.172867,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:54:07.221861,Panvel,18.9902,73.1277,15.0,17,4,0.957559,14,1,Low
2026-03-24 14:54:09.276138,NH48_Mumbai_Pune,18.76,73.42,33.0,40,14,0.994901,14,1,Low
2026-03-24 14:54:11.315970,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:54:13.364065,Mumbai_Pune_Expressway,18.8,73.3,41.0,41,0,1.0,14,1,Low
2026-03-24 14:54:15.409666,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:54:17.458539,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:54:19.514113,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:54:21.582229,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:54:23.691602,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:54:25.736759,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:54:27.818959,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:54:29.857554,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:54:31.904980,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:54:43.976975,Pune,18.5204,73.8567,11.0,14,6,0.76,14,1,Low
2026-03-24 14:54:46.014520,Mumbai,19.076,72.8777,10.0,19,18,0.99,14,1,Medium
2026-03-24 14:54:48.059366,Nagpur,21.1458,79.0882,40.0,46,12,0.997872,14,1,Low
2026-03-24 14:54:50.111682,Nashik,19.9975,73.7898,13.0,16,6,0.77174,14,1,Low
2026-03-24 14:54:52.154870,Aurangabad,19.8762,75.3433,32.0,45,26,0.998166,14,1,Low
2026-03-24 14:54:54.222650,Kolhapur,16.705,74.2433,16.0,24,16,0.99,14,1,Medium
2026-03-24 14:54:56.284221,Solapur,17.6599,75.9064,20.0,28,16,0.955111,14,1,Low
2026-03-24 14:54:58.327520,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:55:00.407317,Nanded,19.1383,77.321,22.0,35,26,0.885165,14,1,Medium
2026-03-24 14:55:02.461176,Wardha,20.389,78.13,27.0,27,0,1.0,14,1,Low
2026-03-24 14:55:04.530361,Jalgaon,21.0077,75.5626,24.0,28,8,0.739718,14,1,Low
2026-03-24 14:55:06.567692,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:55:08.620842,Panvel,18.9902,73.1277,15.0,17,4,0.957559,14,1,Low
2026-03-24 14:55:10.661619,NH48_Mumbai_Pune,18.76,73.42,32.0,40,16,0.994901,14,1,Low
2026-03-24 14:55:12.747656,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:55:14.809628,Mumbai_Pune_Expressway,18.8,73.3,32.0,40,16,0.99,14,1,Low
2026-03-24 14:55:16.858250,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:55:18.911253,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:55:20.950953,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:55:23.004044,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:55:25.064861,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:55:27.105579,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:55:29.146521,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:55:31.185801,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:55:33.228954,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:55:45.280601,Pune,18.5204,73.8567,11.0,15,8,0.75,14,1,Low
2026-03-24 14:55:47.345050,Mumbai,19.076,72.8777,11.0,20,18,0.99,14,1,Medium
2026-03-24 14:55:49.410589,Nagpur,21.1458,79.0882,40.0,45,10,0.999302,14,1,Low
2026-03-24 14:55:51.454516,Nashik,19.9975,73.7898,13.0,15,4,0.77174,14,1,Low
2026-03-24 14:55:53.500679,Aurangabad,19.8762,75.3433,32.0,45,26,0.997935,14,1,Low
2026-03-24 14:55:55.555451,Kolhapur,16.705,74.2433,16.0,24,16,0.99,14,1,Medium
2026-03-24 14:55:57.616416,Solapur,17.6599,75.9064,20.0,28,16,0.951808,14,1,Low
2026-03-24 14:55:59.671105,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:56:01.720657,Nanded,19.1383,77.321,23.0,35,24,0.886547,14,1,Medium
2026-03-24 14:56:03.765609,Wardha,20.389,78.13,27.0,27,0,1.0,14,1,Low
2026-03-24 14:56:05.830494,Jalgaon,21.0077,75.5626,29.0,29,0,1.0,14,1,Low
2026-03-24 14:56:07.877990,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:56:09.924020,Panvel,18.9902,73.1277,14.0,17,6,0.957559,14,1,Low
2026-03-24 14:56:11.980863,NH48_Mumbai_Pune,18.76,73.42,33.0,39,12,0.994899,14,1,Low
2026-03-24 14:56:14.027894,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:56:16.083763,Mumbai_Pune_Expressway,18.8,73.3,41.0,41,0,1.0,14,1,Low
2026-03-24 14:56:18.131729,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:56:20.196658,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:56:22.257847,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:56:24.339978,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:56:26.422246,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:56:28.462409,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:56:30.505849,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:56:32.546402,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:56:34.590986,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:56:46.650152,Pune,18.5204,73.8567,11.0,15,8,0.75,14,1,Low
2026-03-24 14:56:48.687797,Mumbai,19.076,72.8777,12.0,19,14,0.99,14,1,Medium
2026-03-24 14:56:50.733338,Nagpur,21.1458,79.0882,40.0,45,10,0.999302,14,1,Low
2026-03-24 14:56:52.772736,Nashik,19.9975,73.7898,13.0,15,4,0.77174,14,1,Low
2026-03-24 14:56:54.819925,Aurangabad,19.8762,75.3433,31.0,45,28,0.998167,14,1,Medium
2026-03-24 14:56:56.880610,Kolhapur,16.705,74.2433,17.0,24,14,0.99,14,1,Low
2026-03-24 14:56:58.927974,Solapur,17.6599,75.9064,20.0,27,14,0.95885,14,1,Low
2026-03-24 14:57:00.981237,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:57:03.030813,Nanded,19.1383,77.321,23.0,35,24,0.883151,14,1,Medium
2026-03-24 14:57:05.068747,Wardha,20.389,78.13,27.0,27,0,1.0,14,1,Low
2026-03-24 14:57:07.111075,Jalgaon,21.0077,75.5626,29.0,29,0,1.0,14,1,Low
2026-03-24 14:57:09.154419,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:57:11.210607,Panvel,18.9902,73.1277,18.0,18,0,1.0,14,1,Low
2026-03-24 14:57:13.274723,NH48_Mumbai_Pune,18.76,73.42,33.0,39,12,0.994901,14,1,Low
2026-03-24 14:57:15.315800,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:57:17.355338,Mumbai_Pune_Expressway,18.8,73.3,41.0,41,0,1.0,14,1,Low
2026-03-24 14:57:19.407408,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:57:21.447526,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:57:23.501898,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:57:25.539633,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:57:27.601283,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:57:29.656705,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:57:31.715684,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:57:33.827558,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:57:35.866909,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:57:47.925895,Pune,18.5204,73.8567,11.0,14,6,0.749759,14,1,Low
2026-03-24 14:57:49.978738,Mumbai,19.076,72.8777,14.0,20,12,0.99,14,1,Medium
2026-03-24 14:57:52.025966,Nagpur,21.1458,79.0882,39.0,45,12,0.999302,14,1,Low
2026-03-24 14:57:54.070000,Nashik,19.9975,73.7898,13.0,15,4,0.779925,14,1,Low
2026-03-24 14:57:56.123760,Aurangabad,19.8762,75.3433,33.0,45,24,0.999823,14,1,Low
2026-03-24 14:57:58.197650,Kolhapur,16.705,74.2433,17.0,24,14,0.99,14,1,Low
2026-03-24 14:58:00.242757,Solapur,17.6599,75.9064,21.0,28,14,0.957456,14,1,Low
2026-03-24 14:58:02.299420,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:58:04.353628,Nanded,19.1383,77.321,24.0,34,20,0.892964,14,1,Low
2026-03-24 14:58:06.405182,Wardha,20.389,78.13,27.0,27,0,1.0,14,1,Low
2026-03-24 14:58:08.476670,Jalgaon,21.0077,75.5626,29.0,29,0,1.0,14,1,Low
2026-03-24 14:58:10.516186,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:58:12.562953,Panvel,18.9902,73.1277,18.0,18,0,1.0,14,1,Low
2026-03-24 14:58:14.602153,NH48_Mumbai_Pune,18.76,73.42,34.0,40,12,0.994,14,1,Low
2026-03-24 14:58:16.638150,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:58:18.698006,Mumbai_Pune_Expressway,18.8,73.3,32.0,40,16,0.99088,14,1,Low
2026-03-24 14:58:20.744329,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:58:22.787225,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:58:24.826300,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:58:26.871650,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:58:28.949901,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:58:31.000591,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:58:33.037992,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:58:35.094473,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:58:37.136766,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:58:49.180120,Pune,18.5204,73.8567,11.0,15,8,0.755202,14,1,Low
2026-03-24 14:58:51.223520,Mumbai,19.076,72.8777,12.0,19,14,0.99,14,1,Medium
2026-03-24 14:58:53.273832,Nagpur,21.1458,79.0882,36.0,45,18,0.998584,14,1,Low
2026-03-24 14:58:55.325766,Nashik,19.9975,73.7898,13.0,15,4,0.75537,14,1,Low
2026-03-24 14:58:57.375783,Aurangabad,19.8762,75.3433,33.0,45,24,0.998406,14,1,Low
2026-03-24 14:58:59.451739,Kolhapur,16.705,74.2433,18.0,24,12,0.99,14,1,Low
2026-03-24 14:59:01.518113,Solapur,17.6599,75.9064,22.0,28,12,0.966063,14,1,Low
2026-03-24 14:59:03.564565,Amravati,20.9374,77.7796,49.0,49,0,1.0,14,1,Low
2026-03-24 14:59:05.608802,Nanded,19.1383,77.321,24.0,35,22,0.896295,14,1,Medium
2026-03-24 14:59:07.663876,Wardha,20.389,78.13,21.0,27,12,0.81,14,1,Low
2026-03-24 14:59:09.766221,Jalgaon,21.0077,75.5626,29.0,29,0,1.0,14,1,Low
2026-03-24 14:59:11.808985,Latur,18.4088,76.5604,20.0,20,0,1.0,14,1,Low
2026-03-24 14:59:13.857823,Panvel,18.9902,73.1277,18.0,18,0,1.0,14,1,Low
2026-03-24 14:59:15.903225,NH48_Mumbai_Pune,18.76,73.42,34.0,40,12,0.994899,14,1,Low
2026-03-24 14:59:17.953955,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,14,1,Low
2026-03-24 14:59:20.016305,Mumbai_Pune_Expressway,18.8,73.3,31.0,40,18,0.991463,14,1,Low
2026-03-24 14:59:22.077343,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,14,1,Low
2026-03-24 14:59:24.118022,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,14,1,Low
2026-03-24 14:59:26.171644,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,14,1,Low
2026-03-24 14:59:28.207860,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,14,1,Low
2026-03-24 14:59:30.281602,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,14,1,Low
2026-03-24 14:59:32.324225,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,14,1,Low
2026-03-24 14:59:34.361637,Rural_1,19.5,76.0,69.0,69,0,1.0,14,1,Low
2026-03-24 14:59:36.518412,Rural_2,18.7,75.0,62.0,62,0,1.0,14,1,Low
2026-03-24 14:59:38.563031,Rural_3,20.0,76.5,42.0,42,0,1.0,14,1,Low
2026-03-24 14:59:50.617350,Pune,18.5204,73.8567,11.0,15,8,0.73,14,1,Low
2026-03-24 14:59:52.664515,Mumbai,19.076,72.8777,14.0,20,12,0.99,14,1,Medium
2026-03-24 14:59:54.704371,Nagpur,21.1458,79.0882,45.0,45,0,1.0,14,1,Low
2026-03-24 14:59:56.761946,Nashik,19.9975,73.7898,13.0,15,4,0.763555,14,1,Low
2026-03-24 14:59:58.805487,Aurangabad,19.8762,75.3433,33.0,45,24,0.999937,14,1,Low
2026-03-24 15:00:00.865950,Kolhapur,16.705,74.2433,19.0,25,12,0.99,15,1,Low
2026-03-24 15:00:02.915590,Solapur,17.6599,75.9064,22.0,27,10,0.966063,15,1,Low
2026-03-24 15:00:04.980646,Amravati,20.9374,77.7796,49.0,49,0,1.0,15,1,Low
2026-03-24 15:00:07.040595,Nanded,19.1383,77.321,24.0,35,22,0.895957,15,1,Medium
2026-03-24 15:00:09.078609,Wardha,20.389,78.13,21.0,27,12,0.81,15,1,Low
2026-03-24 15:00:11.143079,Jalgaon,21.0077,75.5626,29.0,29,0,1.0,15,1,Low
2026-03-24 15:00:13.192461,Latur,18.4088,76.5604,20.0,20,0,1.0,15,1,Low
2026-03-24 15:00:15.235382,Panvel,18.9902,73.1277,18.0,18,0,1.0,15,1,Low
2026-03-24 15:00:17.283919,NH48_Mumbai_Pune,18.76,73.42,33.0,39,12,0.994901,15,1,Low
2026-03-24 15:00:19.327284,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,15,1,Low
2026-03-24 15:00:21.412367,Mumbai_Pune_Expressway,18.8,73.3,32.0,40,16,0.992606,15,1,Low
2026-03-24 15:00:23.455605,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,15,1,Low
2026-03-24 15:00:25.499560,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,15,1,Low
2026-03-24 15:00:27.550611,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,15,1,Low
2026-03-24 15:00:29.601828,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,15,1,Low
2026-03-24 15:00:31.675180,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,15,1,Low
2026-03-24 15:00:33.718066,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,15,1,Low
2026-03-24 15:00:35.768160,Rural_1,19.5,76.0,69.0,69,0,1.0,15,1,Low
2026-03-24 15:00:37.807714,Rural_2,18.7,75.0,62.0,62,0,1.0,15,1,Low
2026-03-24 15:00:39.850511,Rural_3,20.0,76.5,42.0,42,0,1.0,15,1,Low
2026-03-24 15:00:51.939740,Pune,18.5204,73.8567,11.0,15,8,0.72,15,1,Low
2026-03-24 15:00:53.988524,Mumbai,19.076,72.8777,10.0,19,18,0.99,15,1,Medium
2026-03-24 15:00:56.029631,Nagpur,21.1458,79.0882,45.0,45,0,1.0,15,1,Low
2026-03-24 15:00:58.078654,Nashik,19.9975,73.7898,13.0,15,4,0.763555,15,1,Low
2026-03-24 15:01:00.117491,Aurangabad,19.8762,75.3433,33.0,46,26,0.999937,15,1,Low
2026-03-24 15:01:02.192618,Kolhapur,16.705,74.2433,19.0,25,12,0.99,15,1,Low
2026-03-24 15:01:04.241594,Solapur,17.6599,75.9064,22.0,27,10,0.957456,15,1,Low
2026-03-24 15:01:06.294785,Amravati,20.9374,77.7796,49.0,49,0,1.0,15,1,Low
2026-03-24 15:01:08.342986,Nanded,19.1383,77.321,23.0,35,24,0.894335,15,1,Medium
2026-03-24 15:01:10.436599,Wardha,20.389,78.13,18.0,27,18,0.88,15,1,Medium
2026-03-24 15:01:12.486495,Jalgaon,21.0077,75.5626,24.0,28,8,0.82908,15,1,Low
2026-03-24 15:01:14.528916,Latur,18.4088,76.5604,20.0,20,0,1.0,15,1,Low
2026-03-24 15:01:16.586152,Panvel,18.9902,73.1277,18.0,18,0,1.0,15,1,Low
2026-03-24 15:01:18.629812,NH48_Mumbai_Pune,18.76,73.42,33.0,39,12,0.994901,15,1,Low
2026-03-24 15:01:20.677431,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,15,1,Low
2026-03-24 15:01:22.753264,Mumbai_Pune_Expressway,18.8,73.3,32.0,41,18,0.995396,15,1,Low
2026-03-24 15:01:24.818814,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,15,1,Low
2026-03-24 15:01:26.871604,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,15,1,Low
2026-03-24 15:01:28.916784,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,15,1,Low
2026-03-24 15:01:30.976108,NH52_Dhule,20.9,74.8,29.0,29,0,1.0,15,1,Low
2026-03-24 15:01:33.123291,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,15,1,Low
2026-03-24 15:01:35.169705,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,15,1,Low
2026-03-24 15:01:37.207778,Rural_1,19.5,76.0,69.0,69,0,1.0,15,1,Low
2026-03-24 15:01:39.256800,Rural_2,18.7,75.0,62.0,62,0,1.0,15,1,Low
2026-03-24 15:01:41.382677,Rural_3,20.0,76.5,42.0,42,0,1.0,15,1,Low
2026-03-24 15:01:53.438669,Pune,18.5204,73.8567,11.0,15,8,0.71,15,1,Low
2026-03-24 15:01:55.486183,Mumbai,19.076,72.8777,11.0,20,18,0.99,15,1,Medium
2026-03-24 15:01:57.544855,Nagpur,21.1458,79.0882,39.0,45,12,0.999302,15,1,Low
2026-03-24 15:01:59.604856,Nashik,19.9975,73.7898,13.0,15,4,0.78174,15,1,Low
2026-03-24 15:02:01.650407,Aurangabad,19.8762,75.3433,32.0,45,26,0.999822,15,1,Low
2026-03-24 15:02:03.714799,Kolhapur,16.705,74.2433,19.0,25,12,0.99,15,1,Low
2026-03-24 15:02:05.754619,Solapur,17.6599,75.9064,23.0,29,12,0.95,15,1,Low
2026-03-24 15:02:07.791002,Amravati,20.9374,77.7796,49.0,49,0,1.0,15,1,Low
2026-03-24 15:02:09.829866,Nanded,19.1383,77.321,23.0,35,24,0.892055,15,1,Medium
2026-03-24 15:02:11.869456,Wardha,20.389,78.13,18.0,27,18,0.88,15,1,Medium
2026-03-24 15:02:13.934559,Jalgaon,21.0077,75.5626,23.0,28,10,0.82908,15,1,Low
2026-03-24 15:02:15.984451,Latur,18.4088,76.5604,20.0,20,0,1.0,15,1,Low
2026-03-24 15:02:18.038892,Panvel,18.9902,73.1277,18.0,18,0,1.0,15,1,Low
2026-03-24 15:02:20.089923,NH48_Mumbai_Pune,18.76,73.42,33.0,40,14,0.994901,15,1,Low
2026-03-24 15:02:22.134348,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,15,1,Low
2026-03-24 15:02:24.198539,Mumbai_Pune_Expressway,18.8,73.3,30.0,41,22,0.997758,15,1,Low
2026-03-24 15:02:26.247175,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,15,1,Low
2026-03-24 15:02:28.292477,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,15,1,Low
2026-03-24 15:02:30.332131,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,15,1,Low
2026-03-24 15:02:32.380030,NH52_Dhule,20.9,74.8,25.0,29,8,0.632657,15,1,Low
2026-03-24 15:02:34.438863,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,15,1,Low
2026-03-24 15:02:36.484504,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,15,1,Low
2026-03-24 15:02:38.534004,Rural_1,19.5,76.0,69.0,69,0,1.0,15,1,Low
2026-03-24 15:02:40.584230,Rural_2,18.7,75.0,62.0,62,0,1.0,15,1,Low
2026-03-24 15:02:42.626576,Rural_3,20.0,76.5,42.0,42,0,1.0,15,1,Low
2026-03-24 15:02:54.685933,Pune,18.5204,73.8567,11.0,15,8,0.71,15,1,Low
2026-03-24 15:02:56.728955,Mumbai,19.076,72.8777,11.0,20,18,0.99,15,1,Medium
2026-03-24 15:02:58.773823,Nagpur,21.1458,79.0882,45.0,45,0,1.0,15,1,Low
2026-03-24 15:03:00.828016,Nashik,19.9975,73.7898,13.0,15,4,0.789925,15,1,Low
2026-03-24 15:03:02.884201,Aurangabad,19.8762,75.3433,31.0,46,30,1.0,15,1,Medium
2026-03-24 15:03:04.942748,Kolhapur,16.705,74.2433,18.0,24,12,0.99,15,1,Low
2026-03-24 15:03:07.005950,Solapur,17.6599,75.9064,23.0,29,12,0.95,15,1,Low
2026-03-24 15:03:09.044204,Amravati,20.9374,77.7796,49.0,49,0,1.0,15,1,Low
2026-03-24 15:03:11.082135,Nanded,19.1383,77.321,23.0,35,24,0.896661,15,1,Medium
2026-03-24 15:03:13.132116,Wardha,20.389,78.13,18.0,27,18,0.88,15,1,Medium
2026-03-24 15:03:15.182765,Jalgaon,21.0077,75.5626,23.0,28,10,0.82908,15,1,Low
2026-03-24 15:03:17.226879,Latur,18.4088,76.5604,20.0,20,0,1.0,15,1,Low
2026-03-24 15:03:19.268677,Panvel,18.9902,73.1277,18.0,18,0,1.0,15,1,Low
2026-03-24 15:03:21.309898,NH48_Mumbai_Pune,18.76,73.42,32.0,40,16,0.996497,15,1,Low
2026-03-24 15:03:23.361276,NH48_Kolhapur,16.8,74.3,44.0,44,0,1.0,15,1,Low
2026-03-24 15:03:25.416109,Mumbai_Pune_Expressway,18.8,73.3,31.0,41,20,0.996245,15,1,Low
2026-03-24 15:03:27.463770,NH160_Nashik_Pune,19.6,73.7,33.0,33,0,1.0,15,1,Low
2026-03-24 15:03:29.504739,NH61_Ahmednagar,19.15,74.7,38.0,38,0,1.0,15,1,Low
2026-03-24 15:03:31.544231,NH53_Nagpur,21.2,78.9,51.0,51,0,1.0,15,1,Low
2026-03-24 15:03:33.587075,NH52_Dhule,20.9,74.8,25.0,29,8,0.632657,15,1,Low
2026-03-24 15:03:35.641530,NH65_Pune_Solapur,18.4,74.2,39.0,39,0,1.0,15,1,Low
2026-03-24 15:03:37.696836,Konkan_Highway,17.0,73.3,32.0,32,0,1.0,15,1,Low
2026-03-24 15:03:39.731494,Rural_1,19.5,76.0,69.0,69,0,1.0,15,1,Low
2026-03-24 15:03:41.779775,Rural_2,18.7,75.0,62.0,62,0,1.0,15,1,Low
2026-03-24 15:03:43.818364,Rural_3,20.0,76.5,42.0,42,0,1.0,15,1,Low
2026-03-24 15:03:55.897140,Pune,18.5204,73.8567,11.0,15,8,0.71,15,1,Low
2026-03-24 15:03:57.937839,Mumbai,19.076,72.8777,12.0,20,16,0.99,15,1,Medium
2026-03-24 15:03:59.987487,Nagpur,21.1458,79.0882,35.0,45,20,0.999086,15,1,Low
2026-03-24 15:04:02.033653,Nashik,19.9975,73.7898,13.0,15,4,0.789925,15,1,Low
2026-03-24 15:04:04.071022,Aurangabad,19.8762,75.3433,32.0,45,26,1.0,15,1,Low
2026-03-24 15:04:06.130231,Kolhapur,16.705,74.2433,18.0,24,12,0.99,15,1,Low
2026-03-24 15:04:08.166979,Solapur,17.6599,75.9064,23.0,29,12,0.95,15,1,Low
2026-03-24 15:04:10.207143,Amravati,20.9374,77.7796,49.0,49,0,1.0,15,1,Low
2026-03-24 15:04:12.244027,Nanded,19.1383,77.321,23.0,34,22,0.896661,15,1,Medium
